sentence,label,phrase
i want to be the first one from my family to graduate from college.,0,['I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.']
i am also here because i want to be a nurse.,0,['I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.']
i always wanted to study medicine and help people.,0,['I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.']
become a nurse has always been my dream job and i hope to make it real even though sometimes is hard to keep going but not impossible.,0,['I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.']
jose castillo reflection honestly im only here because is part of my requirement for my major.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
also part of it is for my mom im only here because im just trying to make her proud and also make myself proud that i can get a degree.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
not going to lie sometimes i dont feel like i can just because most of the classes are hard and especially doing every class online makes it harder for me.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
honestly dont even know how long im going to be here it really depends how much effort in time i actually put in all my classes.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
hopefully im able to graduated in 4 years just because i do want to work for my master degree in the future i feel like its going to benefit me and especially for my mom and family.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
overall taking this class and so many other labs its not bad i mean i dont usually do good but it does help you learned new things that you havent before and thats something im trying to expend my mindset and what i can get out of in order to help me in the long run.,0,['Also part of it is for my mom Im only here because im just trying to make her proud and also make myself proud that I can get a degree. Hopefully im able to graduated in 4 years just because I do want to work for my master degree in the future I feel like its going to benefit me and especially for my mom and family.']
i am here because i am a prekinesiology major and it is a prerequisite for my major.,0,"['I am a prekinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few prerequisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.']"
i am a prekinesiology major hopefully a kinesiology major next fall because i hope to be a physical therapist in the near future.,0,"['I am a prekinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few prerequisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.']"
i am taking this class because i am also in physics lecture and intriguing and it seemed interesting.,0,"['I am a prekinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few prerequisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.']"
i hope to get knowledge from this class that will better prepare myself for the kinesiology courses i will be needing to take next school year.,0,"['I am a prekinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few prerequisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.']"
"i am trying to get all my general education courses as well as a few prerequisite courses because i am also interested in getting a business minor, so i need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.",0,"['I am a prekinesiology major hopefully a kinesiology major next fall because I hope to be a physical therapist in the near future. I hope to get knowledge from this class that will better prepare myself for the kinesiology courses I will be needing to take next school year. I am trying to get all my general education courses as well as a few prerequisite courses because I am also interested in getting a business minor, so I need to try to get everything out of the way as soon as possible to be able to graduate on time and hopefully get into a graduate physical therapy school.']"
estefan dinarte 9102020 phys 102 why am i here i am here because i would like to fu rther my knowledge and education.,0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
my major is kinesiology and physics is a pre requisite for m y end goal of be coming a physical therapist.,0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
i also enjoy the team work an d bondi ng aspect s of lab because it is a great way to make new friends an d connections.,0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
"physics will teach me interesting and useful knowledge like motion and behavior through space and time , and the related entities of energy and force.",0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
being here is also important for my growth and development.,0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
"without educati on and a diploma to show for it, it is difficult to find a stable job and have that financial freedom.",0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
"all in all, i am here because it is a pre requisite but i also enjo y the ext ra knowledge to further enhance my brain.",0,['I am here because I would like to fu rther my knowledge and education. My major is Kinesiology and Physics is a pre requisite for m y end goal of be coming a Physical Therapist.']
i think the reason that i am here is to complete my physics classes.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
"i took the lecture last semester and i did just fine in that class, although it sucked that i had to finish that class online.",0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
that is what screwed my grade up last minute.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
other than that i dont know why i am here other than that.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
"i do like physics, at least basic physics, and if i were to pursue a higher level of physics with trigonometry and things like that, my brain would honestly explode.",0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
but taking this level of physics isnt too bad.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
im excited to see what is in store for this lab.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
i should be able to apply what i learned from last semester into this class and maybe help some people out if they are stuck.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
5 minutes to talk about why i think i am here..,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
"uhh, oh i would like to be able to apply the labs into real life especially because i think this lab would help me in my major which is kinesiology.",1,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
i think being able to apply that into the field of kinesiology would be huge because we study range of motion and the movements of the body.,0,"['Uhh, OH I would like to be able to apply the labs into real life especially because I think this lab would help me in my major which is Kinesiology.']"
"i am in physics 101102 to learn about physics, and how the natural world around me works.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
this could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist.,0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"under standing motion, gravity, velocity, rebound, etc.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"will help me safely help people rehabilitate using the movement of their bodies, and various fitness equipment.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
im at sfsu because i want a degree.,0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"ive been in the workforce on the recruitment side, and in the bay area i see how recruiters skim resumes, and if a degree isnt on there, they go to the bottom of the pile.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"the few people who make it through on experience alone typically get paid less, and even more so if theyre female.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
i want a degree in kinesiology because i want to pursue becoming a physical therapist.,0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"what attracts me most about physical therapy is the job description includes many of the things i like and the skills i have proficiency in, as well as allows for my failings.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"i love working one on one with people, but i also have a hard time with doing the 95 gig.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
i need flexible hours.,0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
i need both structure and freedom.,0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"clear instructions of what i shouldshouldnt do, but then to be allowed to do so without micromanagement.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"point and case, my cat sitting on my printer glaring at me because he wants something from me.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"he thinks im here to feed, pet, or amuse him, at his discretion only.",0,['This could help me simply better understand every day experiences but ultimately will help me in my future career as a physical therapist. Im at SFSU because I want a degree.. I want a degree in kinesiology because I want to pursue becoming a physical therapist.']
"i am here before of my family; i want to make them proud showing them my accomplishments and being the best, i can.",0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
"also, i am here for myself knowing the life i want to live and that i'm going to chase my dreams staying dedicated.",0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
"additionally, i am here because i want to major in kinesiology and became a sports medicine physiciantherapist or an athletic trainer for a professional sports team.",0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
one thing that routed me to that career field was being involved with sports my whole life up until high school.,0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
in science i really enjoy learning about that body and health of science because i feel in life your wellbeing is the most important thing to worry about.,0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
"really wish we could be in person because i am a handson learner, so i like actually like doing the experiments.",0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
learning about that and being able to help another person life is success and providing for the community around.,0,"[""Also, I am here for myself knowing the life I want to live and that I'm going to chase my dreams staying dedicated. Additionally, I am here because I want to major in Kinesiology and became a Sports Medicine PhysicianTherapist or an Athletic Trainer for a Professional Sports Team.""]"
milka abdosh why am i here?,0,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
i believe that i am here because i want to be successful.,0,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
i want to be able to support my parents and have a career.,0,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
most people wont want to take care of their parents but i believe i owe it to them to be as money motivated and goal striving as possible.,0,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
taking this physics class is the building block for my success because i need this class to graduate.,0,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
i have been in school for a while and i am looking forward to be able to start my career and travel the world (once the pandemic is over).,1,['I believe that I am here because I want to be successful. I have been in school for a while and I am looking forward to be able to start my career and travel the world (once the pandemic is over).']
why am i here?,0,['I am here because I want to do better.']
i am here because i have to be.,0,['I am here because I want to do better.']
i am here because i was careless.,0,['I am here because I want to do better.']
i am here because i put it off to the last second.,0,['I am here because I want to do better.']
i am here because i made mistakes.,0,['I am here because I want to do better.']
i am here because i want to do better.,1,['I am here because I want to do better.']
i am here because i am human.,0,['I am here because I want to do better.']
i am here because i put wants over needs.,0,['I am here because I want to do better.']
i am here because i need to be.,0,['I am here because I want to do better.']
i am here because i should be.,0,['I am here because I want to do better.']
week 3 reflection: why am i here?,0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
college is a place where you can further your knowledge and learn new skills.,0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
im here because i want to become either a physical therapist or an occupational therapist.,0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
"in order to get there, i need to graduate from college with a bachelors degree.",0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
"as a kinesiology major, i need to fulfill many prerequisites and physics is just one of them.",0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
physics is one of the basic sciences i need to learn about since it is useful in understanding how much force a patient is able to exert or in measuring a range of motion.,0,"['College is a place where you can further your knowledge and learn new skills. Im here because I want to become either a physical therapist or an occupational therapist. In order to get there, I need to graduate from college with a bachelors degree.']"
why am i here?,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
i'm currently enrolled in both physics lecture and lab.,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
i'm here in physics lab because i need to take this lab for my requirement for kinesiology .,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
"since this is a broad paper about why we are here, i'm not sure if were supposed to be talking about here as in physics lab or here as in what our purpose in this world is.",0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
"but since i'm not sure, ill talk about both.",0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
as i mentioned earlier im here because i need to take physics in as a course for my kinesiology degree.,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
"now talking about in general, i feel like my purpose in this world is to make a positive impact on people s lives.",0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
one of the reasons why i feel like im here in this world is to spread love and positivity .,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
i feel like im here to make the people i love and the people around me live their life to the fullest.,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
another reason why i feel like im here is to further my education and career .,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
to keep striving at being a better person each and every day .,0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
"overall, i feel like i have many reasons and ways to answer why am i here but those are just a few to mention.",0,['As I mentioned earlier Im here because I need to take physics in as a course for my Kinesiology degree. Another reason why I feel like Im here is to further my education and career . To keep striving at being a better person each and every day .']
austin noriega 9102020 phys 102 reflection 1: why am i here?,0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
i am here for a multitude of reasons.,0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
"i think firstly that i had a good time learning physics in high school, so i already had an interest in this so i can also complete my requirements to graduate.",0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
"but for san francisco state as a whole, the reason that i applied to attend was that i needed something different from the consistencies and the same things that i had left in san jose.",0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
"dorming at san francisco gave me an opportunity to explore more of the things around me, and myself.",0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
i went to college so i get an education about the things that i will need for my future careers inside of the business field.,0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
"as a first generation college student, my passing through college is not only for me, but for my family as well.",0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
i am here for my growth and learning so i can be better than i was before this class.,0,"['I think firstly that I had a good time learning physics in high school, so I already had an interest in this so I can also complete my requirements to graduate. I am here for my growth and learning so I can be better than I was before this class.']"
lishen hu reflection 1 i am here to pursue and explore new options.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
"honestly, i dont know what i want to do in life yet and im here to find out.",0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
this is the first physics class i have ever taken so i am interested in how it is like.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
the only thing i have experience with physics in it is tv shows.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
i dont know how this class will be online but i hope it is fun.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
will there be any handon project or all these all labs?,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
"so far, i am having fun with this class.",0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
i seem to understand what type of work we have to do and what labs are.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
it seems pretty simple so far but i am taking a lot of classes.this class seems fun so far experimenting with stuff.,0,"['I am here to pursue and explore new options. Honestly, I dont know what I want to do in life yet and Im here to find out.']"
emily pham 091020 physics 102 reflection i am here because i wish to learn more about how the world works in a way.,1,['I am here because I wish to learn more about how the world works in a way.']
i didnt realize it before but physics requires gathering lots of data which is pertinent to many other scenarios.,0,['I am here because I wish to learn more about how the world works in a way.']
"other scenarios that require gathering evidence would be cops, forensic scientists, and much more because at the end of the day you need evidence to back up the claim that youre making.",0,['I am here because I wish to learn more about how the world works in a way.']
physics is so essential to us in even the smallest ways yet we dont even realize it because we typically assume that physics is such a complicated concept about motion.,0,['I am here because I wish to learn more about how the world works in a way.']
"however, the reality is that the field of physics is quite versatile because its a mixture of using our knowledgecommon sense with new information to solve a question.",0,['I am here because I wish to learn more about how the world works in a way.']
i used to actually brush off the idea of doing anything related to physics because i always thought of it as a confusing concept about how things move or happen.,0,['I am here because I wish to learn more about how the world works in a way.']
elena mena why am i here i am here because this is a required class for my major.,0,['My intentions with this class is to actually learn and pass with an A.']
i am a kinesiology major and physics is one of the required classes to take.,0,['My intentions with this class is to actually learn and pass with an A.']
"to be frank, i am not very interested in physics but i hope that changes by the end of the semester.",0,['My intentions with this class is to actually learn and pass with an A.']
i have heard that physics is not as hard as some of the previous science classes i have had to take for my major.,0,['My intentions with this class is to actually learn and pass with an A.']
"in that case, i am very relieved.",0,['My intentions with this class is to actually learn and pass with an A.']
my intentions with this class is to actually learn and pass with an a. i am very dedicated to my studies.,1,['My intentions with this class is to actually learn and pass with an A.']
"i always do the best of my capabilities yet i do allow myself to take a breath, when needed.",0,['My intentions with this class is to actually learn and pass with an A.']
i am passionate about my end goal with my degree but i do not think i am specifically passionate about physics.,0,['My intentions with this class is to actually learn and pass with an A.']
"i have a general idea of the concept of physics but i am sure throughout this class, that will change.",0,['My intentions with this class is to actually learn and pass with an A.']
jordaan render phys 102 reflection 1 why am i here?,0,"['I am here because I want to receive a quality education around a new group of people and further my academic career as well as personal character development. I would like to use my background in a way that allows me to me travel and connect with many different people from differing cultures and really gain a broader view on life. My current path is to become a Physical Therapist because I enjoy communicating with and helping people and as a PT, I will have many opportunities to travel for work.']"
i am here because i want to receive a quality education around a new group of people and further my academic career as well as personal character development.,0,"['I am here because I want to receive a quality education around a new group of people and further my academic career as well as personal character development. I would like to use my background in a way that allows me to me travel and connect with many different people from differing cultures and really gain a broader view on life. My current path is to become a Physical Therapist because I enjoy communicating with and helping people and as a PT, I will have many opportunities to travel for work.']"
i chose sfsu because it is a new school in a new city and i thoroughly enjoy meeting new people.,0,"['I am here because I want to receive a quality education around a new group of people and further my academic career as well as personal character development. I would like to use my background in a way that allows me to me travel and connect with many different people from differing cultures and really gain a broader view on life. My current path is to become a Physical Therapist because I enjoy communicating with and helping people and as a PT, I will have many opportunities to travel for work.']"
i was born in germany and grew up across the united states on different military bases.,0,"['I am here because I want to receive a quality education around a new group of people and further my academic career as well as personal character development. I would like to use my background in a way that allows me to me travel and connect with many different people from differing cultures and really gain a broader view on life. My current path is to become a Physical Therapist because I enjoy communicating with and helping people and as a PT, I will have many opportunities to travel for work.']"
moving around a lot made it easier for me to become an adaptable person and see the culture differences within our own country.,0,"['I am here because I want to receive a quality education around a new group of people and further my academic career as well as personal character development. I would like to use my background in a way that allows me to me travel and connect with many different people from differing cultures and really gain a broader view on life. My current path is to become a Physical Therapist because I enjoy communicating with and helping people and as a PT, I will have many opportunities to travel for work.']"
