CMDLINE /Users/gbaldonado/.pyenv/versions/3.10.12/bin/python3.10 tacit-app_social.py /Users/gbaldonado/Developer/ml-alma-taccti/ml-alma-taccti/data/to_be_tacited/batch_2 False
MEM 710.906250 1722580451.1589
MEM 710.906250 1722580451.2641
MEM 715.863281 1722580451.3692
MEM 725.566406 1722580451.4729
MEM 729.703125 1722580451.5781
MEM 731.394531 1722580451.6833
MEM 731.917969 1722580451.7884
MEM 733.312500 1722580451.8935
MEM 736.058594 1722580451.9969
MEM 739.285156 1722580452.1021
MEM 741.722656 1722580452.2072
MEM 741.789062 1722580452.3124
MEM 741.808594 1722580452.4164
MEM 741.808594 1722580452.5207
MEM 741.871094 1722580452.6259
MEM 741.871094 1722580452.7279
MEM 742.496094 1722580452.8331
MEM 742.656250 1722580452.9334
MEM 743.195312 1722580453.0365
MEM 743.222656 1722580453.1416
MEM 743.511719 1722580453.2445
MEM 743.679688 1722580453.3497
MEM 743.855469 1722580453.4548
MEM 744.832031 1722580453.5582
MEM 745.925781 1722580453.6634
MEM 747.152344 1722580453.7654
MEM 751.156250 1722580453.8701
MEM 754.109375 1722580453.9752
MEM 757.667969 1722580454.0804
MEM 761.332031 1722580454.1856
MEM 765.464844 1722580454.2908
MEM 770.367188 1722580454.3959
MEM 773.769531 1722580454.4978
MEM 773.867188 1722580454.6029
MEM 809.785156 1722580454.7081
MEM 817.011719 1722580454.8134
MEM 822.097656 1722580454.9186
MEM 826.621094 1722580455.0239
MEM 827.644531 1722580455.1291
MEM 825.433594 1722580455.2343
MEM 839.339844 1722580455.3395
MEM 855.839844 1722580455.4400
MEM 868.113281 1722580455.5452
MEM 878.945312 1722580455.6505
MEM 889.378906 1722580455.7557
MEM 900.851562 1722580455.8578
MEM 921.011719 1722580455.9630
MEM 942.003906 1722580456.0655
MEM 964.746094 1722580456.1707
MEM 988.039062 1722580456.2760
MEM 1012.250000 1722580456.3812
MEM 1036.164062 1722580456.4864
MEM 1057.882812 1722580456.5916
MEM 1080.136719 1722580456.6968
MEM 1101.976562 1722580456.8000
MEM 1124.789062 1722580456.9052
MEM 1143.500000 1722580457.0104
MEM 1162.496094 1722580457.1133
MEM 1179.511719 1722580457.2157
MEM 1190.078125 1722580457.3178
MEM 1207.441406 1722580457.4231
MEM 1224.339844 1722580457.5245
MEM 1243.195312 1722580457.6261
MEM 1261.628906 1722580457.7313
MEM 1282.613281 1722580457.8363
MEM 1301.593750 1722580457.9414
MEM 1323.066406 1722580458.0465
MEM 1339.234375 1722580458.1517
MEM 1343.585938 1722580458.2568
MEM 1348.277344 1722580458.3619
MEM 1352.863281 1722580458.4670
MEM 1357.562500 1722580458.5721
MEM 1362.382812 1722580458.6772
MEM 1366.886719 1722580458.7774
MEM 1369.597656 1722580458.8826
MEM 1370.558594 1722580458.9878
MEM 1374.515625 1722580459.0928
MEM 1374.593750 1722580459.1979
MEM 1408.929688 1722580459.3030
MEM 1410.546875 1722580459.4082
MEM 1424.875000 1722580459.5133
MEM 1425.542969 1722580459.6184
MEM 1426.070312 1722580459.7235
MEM 1430.902344 1722580459.8287
MEM 1465.933594 1722580459.9339
MEM 1483.343750 1722580460.0391
MEM 1501.886719 1722580460.1402
MEM 1516.730469 1722580460.2423
MEM 1534.640625 1722580460.3476
MEM 1551.250000 1722580460.4501
MEM 1570.343750 1722580460.5553
MEM 1590.277344 1722580460.6605
MEM 1609.609375 1722580460.7657
MEM 1629.101562 1722580460.8698
MEM 1650.039062 1722580460.9750
MEM 1670.332031 1722580461.0802
MEM 1689.207031 1722580461.1805
MEM 1700.722656 1722580461.2857
MEM 1699.781250 1722580461.3909
MEM 1719.187500 1722580461.4961
MEM 1734.925781 1722580461.6013
MEM 1752.265625 1722580461.7015
MEM 1770.785156 1722580461.8026
MEM 1784.433594 1722580461.9028
MEM 1804.433594 1722580462.0049
MEM 1823.707031 1722580462.1071
MEM 1836.738281 1722580462.2123
MEM 1845.632812 1722580462.3169
MEM 1860.691406 1722580462.4221
MEM 1876.382812 1722580462.5273
MEM 1891.574219 1722580462.6326
MEM 1905.585938 1722580462.7332
MEM 1920.468750 1722580462.8347
MEM 1929.691406 1722580462.9399
MEM 1942.378906 1722580463.0451
MEM 1953.234375 1722580463.1503
MEM 1950.531250 1722580463.2555
MEM 1962.933594 1722580463.3608
MEM 1976.628906 1722580463.4660
MEM 1948.960938 1722580463.5663
MEM 1899.941406 1722580463.6689
MEM 1869.972656 1722580463.7721
MEM 1883.773438 1722580463.8773
MEM 1897.230469 1722580463.9824
MEM 1818.425781 1722580464.0877
MEM 1830.820312 1722580464.1929
MEM 1843.074219 1722580464.2981
MEM 1856.296875 1722580464.4033
MEM 1869.605469 1722580464.5085
MEM 1818.199219 1722580464.6137
MEM 1831.492188 1722580464.7188
MEM 1826.425781 1722580464.8238
MEM 1809.652344 1722580464.9290
MEM 1822.988281 1722580465.0342
MEM 1790.960938 1722580465.1394
MEM 1804.207031 1722580465.2446
MEM 1817.222656 1722580465.3499
MEM 1830.410156 1722580465.4551
MEM 1826.917969 1722580465.5600
MEM 1837.199219 1722580465.6655
MEM 1806.433594 1722580465.7707
MEM 1813.910156 1722580465.8712
MEM 1761.683594 1722580465.9764
MEM 1759.085938 1722580466.0783
MEM 1716.472656 1722580466.1837
MEM 1735.675781 1722580466.2857
MEM 1677.207031 1722580466.3910
MEM 1690.445312 1722580466.4961
MEM 1647.863281 1722580466.6013
MEM 1663.398438 1722580466.7065
MEM 1620.597656 1722580466.8117
MEM 1638.992188 1722580466.9169
MEM 1655.515625 1722580467.0174
MEM 1648.765625 1722580467.1209
MEM 1661.796875 1722580467.2212
MEM 1653.617188 1722580467.3264
MEM 1667.500000 1722580467.4297
MEM 1678.578125 1722580467.5316
MEM 1681.777344 1722580467.6368
MEM 1696.171875 1722580467.7389
MEM 1660.214844 1722580467.8441
MEM 1675.964844 1722580467.9493
MEM 1682.320312 1722580468.0545
MEM 1692.175781 1722580468.1591
MEM 1708.429688 1722580468.2607
MEM 1721.285156 1722580468.3659
MEM 1730.437500 1722580468.4710
MEM 1745.113281 1722580468.5762
MEM 1743.726562 1722580468.6814
MEM 1762.007812 1722580468.7860
MEM 1777.675781 1722580468.8911
MEM 1794.839844 1722580468.9931
MEM 1806.437500 1722580469.0984
MEM 1800.308594 1722580469.2036
MEM 1812.156250 1722580469.3088
MEM 1787.417969 1722580469.4139
MEM 1802.339844 1722580469.5175
MEM 1776.367188 1722580469.6227
MEM 1793.843750 1722580469.7279
MEM 1769.234375 1722580469.8331
MEM 1787.761719 1722580469.9342
MEM 1748.632812 1722580470.0372
MEM 1762.031250 1722580470.1424
MEM 1730.578125 1722580470.2476
MEM 1747.273438 1722580470.3528
MEM 1761.171875 1722580470.4580
MEM 1720.820312 1722580470.5632
MEM 1692.792969 1722580470.6684
MEM 1703.492188 1722580470.7721
MEM 1651.433594 1722580470.8773
MEM 1672.691406 1722580470.9826
MEM 1635.656250 1722580471.0878
MEM 1656.664062 1722580471.1930
MEM 1645.355469 1722580471.2982
MEM 1664.964844 1722580471.4005
MEM 1647.972656 1722580471.5058
MEM 1642.535156 1722580471.6110
MEM 1661.468750 1722580471.7162
MEM 1622.785156 1722580471.8213
MEM 1572.417969 1722580471.9216
MEM 1589.519531 1722580472.0268
MEM 1547.421875 1722580472.1320
MEM 1561.777344 1722580472.2343
MEM 1544.308594 1722580472.3395
MEM 1563.273438 1722580472.4447
MEM 1524.996094 1722580472.5498
MEM 1541.968750 1722580472.6551
MEM 1534.671875 1722580472.7602
MEM 1546.753906 1722580472.8654
MEM 1518.726562 1722580472.9706
MEM 1505.714844 1722580473.0758
MEM 1519.242188 1722580473.1810
MEM 1532.304688 1722580473.2844
MEM 1533.222656 1722580473.3896
MEM 1545.890625 1722580473.4948
MEM 1557.691406 1722580473.6000
MEM 1570.539062 1722580473.7052
MEM 1564.679688 1722580473.8104
MEM 1576.304688 1722580473.9157
MEM 1588.367188 1722580474.0208
MEM 1576.398438 1722580474.1260
MEM 1571.039062 1722580474.2313
MEM 1586.023438 1722580474.3365
MEM 1553.210938 1722580474.4403
MEM 1564.425781 1722580474.5455
MEM 1579.222656 1722580474.6508
MEM 1552.519531 1722580474.7560
MEM 1565.273438 1722580474.8612
MEM 1577.625000 1722580474.9664
MEM 1543.277344 1722580475.0716
MEM 1557.371094 1722580475.1768
MEM 1539.269531 1722580475.2820
MEM 1551.175781 1722580475.3845
MEM 1526.351562 1722580475.4898
MEM 1515.949219 1722580475.5950
MEM 1533.792969 1722580475.6952
MEM 1507.816406 1722580475.8004
MEM 1524.175781 1722580475.9012
MEM 1540.398438 1722580476.0064
MEM 1537.828125 1722580476.1116
MEM 1537.855469 1722580476.2168
MEM 1553.468750 1722580476.3224
MEM 1528.011719 1722580476.4238
MEM 1543.093750 1722580476.5289
MEM 1506.539062 1722580476.6312
MEM 1522.394531 1722580476.7364
MEM 1516.660156 1722580476.8416
MEM 1533.613281 1722580476.9467
MEM 1544.312500 1722580477.0519
MEM 1553.812500 1722580477.1536
MEM 1570.117188 1722580477.2588
MEM 1587.359375 1722580477.3639
MEM 1603.402344 1722580477.4691
MEM 1619.402344 1722580477.5711
MEM 1631.871094 1722580477.6763
MEM 1593.000000 1722580477.7815
MEM 1611.199219 1722580477.8851
MEM 1579.136719 1722580477.9903
MEM 1593.382812 1722580478.0955
MEM 1585.679688 1722580478.2007
MEM 1601.394531 1722580478.3014
MEM 1600.003906 1722580478.4066
MEM 1615.066406 1722580478.5118
MEM 1612.324219 1722580478.6157
MEM 1609.539062 1722580478.7209
MEM 1599.058594 1722580478.8261
MEM 1612.468750 1722580478.9313
MEM 1596.023438 1722580479.0365
MEM 1603.359375 1722580479.1417
MEM 1616.367188 1722580479.2464
MEM 1593.054688 1722580479.3469
MEM 1606.507812 1722580479.4521
MEM 1600.273438 1722580479.5572
MEM 1613.746094 1722580479.6624
MEM 1589.968750 1722580479.7676
MEM 1602.316406 1722580479.8727
MEM 1571.882812 1722580479.9779
MEM 1587.312500 1722580480.0831
MEM 1557.980469 1722580480.1833
MEM 1570.058594 1722580480.2885
MEM 1552.203125 1722580480.3937
MEM 1565.867188 1722580480.4989
MEM 1523.332031 1722580480.6041
MEM 1532.675781 1722580480.7093
MEM 1543.250000 1722580480.8145
MEM 1546.734375 1722580480.9197
MEM 1528.300781 1722580481.0249
MEM 1538.371094 1722580481.1300
MEM 1547.343750 1722580481.2352
MEM 1514.789062 1722580481.3404
MEM 1523.718750 1722580481.4455
MEM 1519.238281 1722580481.5507
MEM 1533.066406 1722580481.6560
MEM 1540.285156 1722580481.7612
MEM 1545.734375 1722580481.8664
MEM 1555.027344 1722580481.9716
MEM 1520.710938 1722580482.0768
MEM 1529.167969 1722580482.1820
MEM 1539.648438 1722580482.2873
MEM 1535.925781 1722580482.3925
MEM 1547.441406 1722580482.4977
MEM 1553.511719 1722580482.6029
MEM 1556.925781 1722580482.7082
MEM 1566.113281 1722580482.8134
MEM 1574.996094 1722580482.9184
MEM 1554.000000 1722580483.0236
MEM 1565.160156 1722580483.1288
MEM 1576.621094 1722580483.2340
MEM 1575.406250 1722580483.3392
MEM 1586.824219 1722580483.4444
MEM 1553.148438 1722580483.5468
MEM 1520.964844 1722580483.6521
MEM 1497.882812 1722580483.7573
MEM 1506.933594 1722580483.8625
MEM 1519.355469 1722580483.9677
MEM 1528.062500 1722580484.0729
MEM 1540.054688 1722580484.1781
MEM 1550.812500 1722580484.2833
MEM 1521.214844 1722580484.3885
MEM 1531.976562 1722580484.4936
MEM 1535.933594 1722580484.5986
MEM 1545.089844 1722580484.7038
MEM 1553.718750 1722580484.8090
MEM 1538.769531 1722580484.9141
MEM 1547.480469 1722580485.0193
MEM 1556.144531 1722580485.1219
MEM 1519.343750 1722580485.2232
MEM 1531.398438 1722580485.3284
MEM 1519.460938 1722580485.4336
MEM 1528.535156 1722580485.5388
MEM 1538.050781 1722580485.6440
MEM 1548.011719 1722580485.7492
MEM 1560.480469 1722580485.8515
MEM 1569.250000 1722580485.9567
MEM 1568.589844 1722580486.0619
MEM 1577.183594 1722580486.1671
MEM 1581.441406 1722580486.2686
MEM 1588.789062 1722580486.3738
MEM 1598.789062 1722580486.4791
MEM 1569.039062 1722580486.5843
MEM 1580.539062 1722580486.6895
MEM 1558.351562 1722580486.7947
MEM 1568.707031 1722580486.8999
MEM 1577.804688 1722580487.0011
MEM 1559.382812 1722580487.1063
MEM 1571.234375 1722580487.2115
MEM 1562.738281 1722580487.3168
MEM 1575.945312 1722580487.4186
MEM 1553.082031 1722580487.5238
MEM 1565.566406 1722580487.6290
MEM 1580.222656 1722580487.7342
MEM 1578.761719 1722580487.8395
MEM 1590.511719 1722580487.9447
MEM 1584.160156 1722580488.0500
MEM 1599.406250 1722580488.1551
MEM 1589.097656 1722580488.2603
MEM 1603.281250 1722580488.3612
MEM 1601.250000 1722580488.4663
MEM 1615.757812 1722580488.5715
MEM 1598.750000 1722580488.6767
MEM 1610.968750 1722580488.7819
MEM 1579.023438 1722580488.8871
MEM 1591.664062 1722580488.9923
MEM 1604.039062 1722580489.0967
MEM 1571.113281 1722580489.2020
MEM 1583.710938 1722580489.3071
MEM 1592.796875 1722580489.4123
MEM 1589.191406 1722580489.5174
MEM 1601.644531 1722580489.6226
MEM 1572.929688 1722580489.7278
MEM 1584.609375 1722580489.8330
MEM 1595.796875 1722580489.9382
MEM 1581.320312 1722580490.0434
MEM 1567.101562 1722580490.1486
MEM 1579.781250 1722580490.2538
MEM 1562.488281 1722580490.3590
MEM 1575.335938 1722580490.4643
MEM 1581.972656 1722580490.5654
MEM 1594.484375 1722580490.6706
MEM 1606.507812 1722580490.7755
MEM 1581.953125 1722580490.8808
MEM 1594.312500 1722580490.9859
MEM 1570.453125 1722580491.0912
MEM 1582.839844 1722580491.1949
MEM 1543.132812 1722580491.2958
MEM 1555.925781 1722580491.3982
MEM 1520.726562 1722580491.5034
MEM 1533.460938 1722580491.6086
MEM 1520.246094 1722580491.7138
MEM 1532.355469 1722580491.8189
MEM 1544.265625 1722580491.9241
MEM 1521.140625 1722580492.0293
MEM 1533.832031 1722580492.1316
MEM 1505.308594 1722580492.2368
MEM 1517.929688 1722580492.3423
MEM 1478.757812 1722580492.4475
MEM 1489.335938 1722580492.5528
MEM 1493.257812 1722580492.6580
MEM 1505.507812 1722580492.7633
MEM 1459.253906 1722580492.8685
MEM 1466.894531 1722580492.9738
MEM 1476.632812 1722580493.0790
MEM 1489.304688 1722580493.1842
MEM 1438.363281 1722580493.2857
MEM 1448.753906 1722580493.3909
MEM 1458.539062 1722580493.4961
MEM 1419.160156 1722580493.5971
MEM 1429.128906 1722580493.7023
MEM 1437.921875 1722580493.8025
MEM 1406.675781 1722580493.9077
MEM 1416.558594 1722580494.0129
MEM 1339.925781 1722580494.1150
MEM 1335.687500 1722580494.2202
MEM 1284.007812 1722580494.3254
MEM 1265.148438 1722580494.4306
MEM 1275.015625 1722580494.5320
MEM 1286.925781 1722580494.6372
MEM 1271.355469 1722580494.7400
MEM 1281.121094 1722580494.8452
MEM 1290.902344 1722580494.9504
MEM 1255.812500 1722580495.0556
MEM 1266.273438 1722580495.1608
MEM 1276.121094 1722580495.2660
MEM 1277.289062 1722580495.3673
MEM 1287.703125 1722580495.4725
MEM 1297.539062 1722580495.5777
MEM 1256.011719 1722580495.6829
MEM 1264.621094 1722580495.7859
MEM 1273.652344 1722580495.8911
MEM 1255.234375 1722580495.9963
MEM 1267.144531 1722580496.1015
MEM 1255.257812 1722580496.2067
MEM 1264.921875 1722580496.3119
MEM 1273.992188 1722580496.4128
MEM 1278.339844 1722580496.5180
MEM 1287.136719 1722580496.6232
MEM 1279.371094 1722580496.7284
MEM 1253.070312 1722580496.8336
MEM 1267.394531 1722580496.9359
MEM 1257.132812 1722580497.0411
MEM 1233.203125 1722580497.1414
MEM 1246.449219 1722580497.2466
MEM 1258.750000 1722580497.3518
MEM 1272.871094 1722580497.4529
MEM 1239.195312 1722580497.5581
MEM 1229.640625 1722580497.6637
MEM 1242.125000 1722580497.7689
MEM 1223.628906 1722580497.8741
MEM 1238.917969 1722580497.9793
MEM 1204.003906 1722580498.0813
MEM 1217.179688 1722580498.1865
MEM 1231.152344 1722580498.2916
MEM 1204.203125 1722580498.3968
MEM 1174.812500 1722580498.5020
MEM 1187.816406 1722580498.6072
MEM 1163.468750 1722580498.7123
MEM 1175.804688 1722580498.8175
MEM 1167.851562 1722580498.9226
MEM 1179.937500 1722580499.0278
MEM 1161.621094 1722580499.1330
MEM 1176.402344 1722580499.2382
MEM 1179.449219 1722580499.3435
MEM 1175.730469 1722580499.4487
MEM 1163.445312 1722580499.5539
MEM 1136.042969 1722580499.6591
MEM 1139.878906 1722580499.7643
MEM 1152.101562 1722580499.8695
MEM 1161.640625 1722580499.9748
MEM 1160.023438 1722580500.0800
MEM 1141.980469 1722580500.1819
MEM 1115.523438 1722580500.2871
MEM 1126.136719 1722580500.3923
MEM 1112.699219 1722580500.4976
MEM 1123.218750 1722580500.6028
MEM 1081.703125 1722580500.7030
MEM 1045.421875 1722580500.8082
MEM 1055.945312 1722580500.9134
MEM 1067.906250 1722580501.0186
MEM 1073.140625 1722580501.1239
MEM 1034.277344 1722580501.2291
MEM 1043.562500 1722580501.3343
MEM 1036.960938 1722580501.4395
MEM 1042.753906 1722580501.5447
MEM 1050.761719 1722580501.6500
MEM 1049.664062 1722580501.7523
MEM 1047.656250 1722580501.8577
MEM 1058.765625 1722580501.9629
MEM 1074.035156 1722580502.0681
MEM 1069.406250 1722580502.1689
MEM 1051.378906 1722580502.2742
MEM 1057.367188 1722580502.3793
MEM 1063.609375 1722580502.4796
MEM 1052.453125 1722580502.5848
MEM 1062.640625 1722580502.6901
MEM 1029.847656 1722580502.7921
MEM 1052.375000 1722580502.8924
MEM 1047.511719 1722580502.9976
MEM 1056.546875 1722580503.1028
MEM 1041.039062 1722580503.2080
MEM 1009.289062 1722580503.3132
MEM 1021.679688 1722580503.4184
MEM 1008.972656 1722580503.5236
MEM 1020.378906 1722580503.6288
MEM 1028.945312 1722580503.7341
MEM 1038.953125 1722580503.8364
MEM 1032.652344 1722580503.9416
MEM 1044.644531 1722580504.0468
MEM 1033.265625 1722580504.1473
MEM 1043.578125 1722580504.2525
MEM 1051.925781 1722580504.3527
MEM 1047.253906 1722580504.4579
MEM 1059.234375 1722580504.5631
MEM 1072.070312 1722580504.6683
MEM 1083.085938 1722580504.7698
MEM 1094.863281 1722580504.8750
MEM 1105.222656 1722580504.9802
MEM 1075.613281 1722580505.0855
MEM 1086.289062 1722580505.1907
MEM 1095.082031 1722580505.2959
MEM 1078.687500 1722580505.4012
MEM 1090.621094 1722580505.5064
MEM 1078.984375 1722580505.6117
MEM 1091.492188 1722580505.7169
MEM 1075.863281 1722580505.8217
MEM 1092.058594 1722580505.9269
MEM 1108.750000 1722580506.0321
MEM 1127.925781 1722580506.1353
MEM 1140.238281 1722580506.2405
MEM 1151.695312 1722580506.3457
MEM 1172.144531 1722580506.4509
MEM 1131.050781 1722580506.5561
MEM 1147.097656 1722580506.6612
MEM 1127.054688 1722580506.7665
MEM 1098.992188 1722580506.8716
MEM 1108.769531 1722580506.9769
MEM 1119.980469 1722580507.0821
MEM 1134.445312 1722580507.1873
MEM 1145.531250 1722580507.2925
MEM 1157.488281 1722580507.3977
MEM 1120.070312 1722580507.4992
MEM 1132.164062 1722580507.6044
MEM 1106.503906 1722580507.7096
MEM 1118.363281 1722580507.8148
MEM 1130.449219 1722580507.9199
MEM 1144.136719 1722580508.0251
MEM 1136.859375 1722580508.1303
MEM 1152.121094 1722580508.2354
MEM 1156.542969 1722580508.3435
MEM 1166.847656 1722580508.4487
MEM 1181.261719 1722580508.5539
MEM 1192.113281 1722580508.6591
MEM 1157.085938 1722580508.7643
MEM 1172.042969 1722580508.8695
MEM 1160.570312 1722580508.9748
MEM 1169.621094 1722580509.0763
MEM 1180.636719 1722580509.1815
MEM 1182.855469 1722580509.2867
MEM 1194.039062 1722580509.3919
MEM 1208.425781 1722580509.4971
MEM 1198.335938 1722580509.6023
MEM 1210.441406 1722580509.7075
MEM 1219.851562 1722580509.8127
MEM 1228.367188 1722580509.9179
MEM 1238.449219 1722580510.0231
MEM 1248.875000 1722580510.1284
MEM 1232.296875 1722580510.2287
MEM 1239.703125 1722580510.3339
MEM 1255.226562 1722580510.4368
MEM 1236.621094 1722580510.5420
MEM 1247.902344 1722580510.6472
MEM 1260.156250 1722580510.7487
MEM 1252.082031 1722580510.8540
MEM 1261.335938 1722580510.9542
MEM 1269.738281 1722580511.0594
MEM 1271.167969 1722580511.1646
MEM 1279.542969 1722580511.2654
MEM 1250.761719 1722580511.3706
MEM 1213.609375 1722580511.4747
MEM 1217.964844 1722580511.5798
MEM 1225.589844 1722580511.6850
MEM 1230.121094 1722580511.7902
MEM 1233.515625 1722580511.8903
MEM 1241.582031 1722580511.9955
MEM 1246.871094 1722580512.1003
MEM 1254.519531 1722580512.2054
MEM 1260.570312 1722580512.3106
MEM 1247.351562 1722580512.4158
MEM 1252.046875 1722580512.5211
MEM 1256.464844 1722580512.6248
MEM 1262.910156 1722580512.7300
MEM 1273.363281 1722580512.8352
MEM 1284.515625 1722580512.9404
MEM 1276.363281 1722580513.0457
MEM 1292.160156 1722580513.1509
MEM 1302.785156 1722580513.2536
MEM 1298.281250 1722580513.3589
MEM 1310.953125 1722580513.4595
MEM 1317.398438 1722580513.5646
MEM 1333.039062 1722580513.6699
MEM 1331.894531 1722580513.7751
MEM 1343.835938 1722580513.8805
MEM 1357.093750 1722580513.9857
MEM 1367.937500 1722580514.0909
MEM 1374.804688 1722580514.1945
MEM 1397.945312 1722580514.2997
MEM 1396.988281 1722580514.4049
MEM 1408.234375 1722580514.5061
MEM 1401.953125 1722580514.6081
MEM 1413.960938 1722580514.7134
MEM 1407.574219 1722580514.8186
MEM 1417.664062 1722580514.9204
MEM 1430.507812 1722580515.0256
MEM 1418.003906 1722580515.1309
MEM 1428.160156 1722580515.2361
MEM 1440.257812 1722580515.3413
MEM 1453.152344 1722580515.4465
MEM 1439.398438 1722580515.5517
MEM 1451.718750 1722580515.6569
MEM 1453.957031 1722580515.7584
MEM 1464.281250 1722580515.8603
MEM 1447.046875 1722580515.9605
MEM 1449.097656 1722580516.0657
MEM 1427.921875 1722580516.1709
MEM 1438.253906 1722580516.2762
MEM 1451.882812 1722580516.3814
MEM 1435.863281 1722580516.4866
MEM 1446.058594 1722580516.5918
MEM 1459.531250 1722580516.6970
MEM 1444.632812 1722580516.8023
MEM 1455.562500 1722580516.9039
MEM 1446.589844 1722580517.0066
MEM 1448.957031 1722580517.1118
MEM 1459.566406 1722580517.2171
MEM 1472.664062 1722580517.3223
MEM 1485.546875 1722580517.4275
MEM 1496.203125 1722580517.5327
MEM 1480.644531 1722580517.6380
MEM 1487.445312 1722580517.7432
MEM 1489.691406 1722580517.8484
MEM 1493.281250 1722580517.9536
MEM 1482.804688 1722580518.0588
MEM 1485.148438 1722580518.1599
MEM 1490.585938 1722580518.2651
MEM 1466.953125 1722580518.3653
MEM 1472.296875 1722580518.4706
MEM 1469.421875 1722580518.5742
MEM 1448.046875 1722580518.6794
MEM 1416.234375 1722580518.7846
MEM 1422.183594 1722580518.8898
MEM 1427.214844 1722580518.9952
MEM 1432.507812 1722580519.1004
MEM 1437.675781 1722580519.2056
MEM 1422.382812 1722580519.3061
MEM 1407.585938 1722580519.4113
MEM 1413.453125 1722580519.5166
MEM 1403.460938 1722580519.6193
MEM 1388.882812 1722580519.7246
MEM 1394.156250 1722580519.8298
