sentence,label,phrase
i know that as a child i never thought of education and a career for someone who is undocumented.,0,"['I am here because I want to better myself my family, not only financially but in health.']"
"i hope to reach a position in which i can inspire and prove to all of the ""immigrants"" in the usa that achieving and surpassing struggle is possible.",0,"['I am here because I want to better myself my family, not only financially but in health.']"
"also, statistics have shown that people with higher education and wealth tend to be healthier.",0,"['I am here because I want to better myself my family, not only financially but in health.']"
with my career diploma i can improve my health the health of my family.,0,"['I am here because I want to better myself my family, not only financially but in health.']"
i am here at sfsu because i am a first generation student and i want to break the cycle in my family of not going to college.,0,"[""I want to help my community while I'm here and become a better version of me.""]"
school has always helped me escape the hard things i live through everday.,0,"[""I want to help my community while I'm here and become a better version of me.""]"
"as the oldest of 3 siblings, i want to be a role model and set a good example for my siblings.",1,"[""I want to help my community while I'm here and become a better version of me.""]"
i have always valued my education and i think its definitely the most important thing in my life.,0,"[""I want to help my community while I'm here and become a better version of me.""]"
i want to help my community while i'm here and become a better version of me.,1,"[""I want to help my community while I'm here and become a better version of me.""]"
i am here to help myself grow.,1,"['I am here to help myself grow.', 'Understand my purpose.', 'Improve', 'Learn and apply my skills to progress towards my career goal.']"
learn and apply my skills to progress towards my career goal.,1,"['I am here to help myself grow.', 'Understand my purpose.', 'Improve', 'Learn and apply my skills to progress towards my career goal.']"
understand my purpose.,0,"['I am here to help myself grow.', 'Understand my purpose.', 'Improve', 'Learn and apply my skills to progress towards my career goal.']"
meet people who have (similar) aspirationsgoals network be helpful to experience explore improve,0,"['I am here to help myself grow.', 'Understand my purpose.', 'Improve', 'Learn and apply my skills to progress towards my career goal.']"
that depends how you define here.,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
why am i here in sci 111?,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
i'm here in sci 111 because i want to successed in phys 111.,1,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
more specifically i would like to be able to thrive not just survive.,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
why am i here at sfsu?,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
the road to success was always college.,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
you need to get a degree to get where you want to go.,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
"specifically to me, my reasons for being here now have change.",0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
i'm now here to better myself whereas before it felt like i was blindly following.,1,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
why am i here in stem?,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
i can't really think of where else i would be.,0,"[""Why am I here in Sci 111? I'm here in Sci 111 because I want to successed in PHYS 111. More specifically I would like to be able to thrive not just survive.""]"
i am here to better myself and hopefully give myself a better future.,1,['I am here to better myself and hopefully give myself a better future.']
i am in this class because i want to pass physics and getting an a is part of that journey.,1,['I am here to better myself and hopefully give myself a better future.']
also the reason why i am here in san francisco is to experience new things and figure myself out.,0,['I am here to better myself and hopefully give myself a better future.']
"im a psychology major, however im unsure what exactly i want to do with that, therefore im taking a physics class which pretty unecessary for my major.",1,['I am here to better myself and hopefully give myself a better future.']
"to make a better future for myself and ultimately the world, as cheesy as that sounds.",0,['to make a better future for myself and ultimately the world']
"im a very passionate person and thats why im here, to put this passion into my school to later help people.",0,['to make a better future for myself and ultimately the world']
science is the only thing that makes sense to me sometimes.,0,['to make a better future for myself and ultimately the world']
whenever im struggling i know i can fall back on science.,0,['to make a better future for myself and ultimately the world']
"to give you a better example, when in conversation with people and i feel as if i dont know what to say, i know i always have biology to talk about and take me back to my safe zone.",0,['to make a better future for myself and ultimately the world']
i am here because i have goals that i want to achieve.,1,"['I am here to better myself for me and my family.', 'I am here to become stronger mentally more educated.']"
i am here to better myself for me and my family.,0,"['I am here to better myself for me and my family.', 'I am here to become stronger mentally more educated.']"
i am here to become stronger mentally more educated.,1,"['I am here to better myself for me and my family.', 'I am here to become stronger mentally more educated.']"
i am here to set an example for my sisters and other young women in my life.,1,"['I am here to better myself for me and my family.', 'I am here to become stronger mentally more educated.']"
i was born in mexico and my mom brought me here for a better future so she is who i do it all for.,0,"['I am here to better myself for me and my family.', 'I am here to become stronger mentally more educated.']"
i am here at sfsu for a better future.,0,"['I am here at SFSU for a better future', ""I'm taking this class to get a good grade in physics and to understand the material.""]"
a future where i don't have to struggle at the end of the month to pay bills or provide for my family.,0,"['I am here at SFSU for a better future', ""I'm taking this class to get a good grade in physics and to understand the material.""]"
to achieve goals such as open up a homeless shelter pay for a house for my mother so that she doesn't have to work another day in her life.,0,"['I am here at SFSU for a better future', ""I'm taking this class to get a good grade in physics and to understand the material.""]"
"i aspire to become a doctor because i know that not only can i change my life, families, but also the people around me.",0,"['I am here at SFSU for a better future', ""I'm taking this class to get a good grade in physics and to understand the material.""]"
"as for why i am here in san francisco, i moved away to isolate myself from any distractions that would cause me to not reach my highest potential.",0,"['I am here at SFSU for a better future', ""I'm taking this class to get a good grade in physics and to understand the material.""]"
to learn more about the natural world and build relationships with many diverse people who are as passionate as i am,0,['To learn more about the natural world and build relationships with many diverse people who are as passionate as I am']
"i am here for many reasons: make myself proud happy getting education is a priveledge, knowledge is power!",0,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
lowkey school makes me happy.,0,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
to help my community; i want to give back to all who have touched me.,1,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
"by going to school teaching this class, i am able to gain perspectives sufficient knowledge to provide a helping hand to all.",0,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
"for change, i am here to change my life others.",1,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
somewhow i will accomplish that by finding myself learning from others.,0,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
"for my loved ones these include my family, friends, my lover they all push me to achieve greatness, with their unwavering support, they give me power to stay grounded",0,"['Make myself proud happy', 'Somewhow I will accomplish that by finding myself learning from others.']"
i am here to expand my knowledge of the world around me and to converse with my peers to grow as a person.,1,['I am here to learn myself.']
i am excited to be here in si because i get to give my students and peers what my si facilitators have given to me: a safe place.,0,['I am here to learn myself.']
"a place to learn, to make mistakes, overcome challeneges, and that is safe for them to be themselves and to meet others.",0,['I am here to learn myself.']
i am here to learn myself.,1,['I am here to learn myself.']
this is a new adventure for me where i will make mistakes and learn from them.,0,['I am here to learn myself.']
i am here to learn from my studentspeers and to grow from their feedbackadvice.,1,['I am here to learn myself.']
because i'm stressed about physics and i have no idea what's going on in class.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
i'm taking this class to get a good grade in physics and to understand the material.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
i'm taking phys 111 112 lab and lec.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
i have 3 labs a week so it's hard trying to understand all the material.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
all of my classes are super stressful and i have the busiest schedule of my life.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
on top of that i'm an ra as well so that's always stressful.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
"also i'm trying to transfer next semester so i'm trying to get all my classes together, make sure i have enough credits to get in.",0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
also doubting if i'm good enough or smart enough to excel at all these things at once.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
my intelligence is always questioned anywhere i go or any class i'm in so it's hard to stay motivated or drive to succeed because you feel like you're not enough.,0,"[""I'm taking this class to get a good grade in physics and to understand the material.""]"
i'm here because i want to improve my understanding in physics.,1,"[""I'm here because I want to improve my understanding in physics.""]"
i haven't taken a physics course since high school therefore i'm a little rusty.,0,"[""I'm here because I want to improve my understanding in physics.""]"
i believe attending this si course will develop and improve my overall understanding with material i may be struggling in.,0,"[""I'm here because I want to improve my understanding in physics.""]"
"in the end, the goal is to achieve an a for my physics course.",0,"[""I'm here because I want to improve my understanding in physics.""]"
this is why i'm here.,0,"[""I'm here because I want to improve my understanding in physics.""]"
i'm bad at math and physics is math.,0,['I want to help people']
here to get a kin degree bc i find the subject interesting and i want to help people.,0,['I want to help people']
i feel the importance of me being here is to better myself.,1,['I feel the importance of me being here is to better myself.']
over time i actually didn't know if i would end up here but i love to be here.,0,['I feel the importance of me being here is to better myself.']
my dream is to get my masters and phd in psychology and i feel so much closer to that goal then any before.,0,['I feel the importance of me being here is to better myself.']
gives me a clear view of what i want in life.,0,['I feel the importance of me being here is to better myself.']
"i am in this sci 111 class, because i have never taken physics in high school and i know that physics requires a lot of math in which i am very weak in.",0,['I also really want to understand the basic concepts of physics']
"i hope to receive a lot of practice problems, since i learned better by doing than just watching.",0,['I also really want to understand the basic concepts of physics']
"i also really want to understand the basic concepts of physics, because i will be taking physics 2 next semester.",0,['I also really want to understand the basic concepts of physics']
"since i have never taken any kind of physics class, the topic does kind of scare me, and knowing that its based on algebra, trigonometry, and geometry does make me nervous.",0,['I also really want to understand the basic concepts of physics']
"even though physics it not necessarily part of my biology major, i do believe it explains a lot of what happens in the universe.",0,['I also really want to understand the basic concepts of physics']
its also comforting that people are in the same boat as me in needing additional help.,0,['I also really want to understand the basic concepts of physics']
"to be completely honest, i prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table.",0,['I also really want to understand the basic concepts of physics']
focusing on problems with a small amount of people feels more productive to me personally.,0,['I also really want to understand the basic concepts of physics']
basically my main point in being in this class is to get more practice in and to make me less nervous in solving certain problems.,0,['I also really want to understand the basic concepts of physics']
the reason why i am here is because i want to achieve more out of life.,1,['I want to achieve more out of life.']
i started working right out of high school and it took me a few years to really gain the motivation to go back to school and transfer from my community college.,0,['I want to achieve more out of life.']
"initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that i can and will continue to improve myself not only through school, but through life as well.",0,['I want to achieve more out of life.']
"i am taking this sci class (aside from the fact that it is mandatory for me), because i really need that extra push to set aside time to focus on strengthening my knowledge in physics.",0,['I want to achieve more out of life.']
"although i am not a physics major, i need this class and physics 2 in order to get my undergraduate degree.",0,['I want to achieve more out of life.']
"i am also here for my family; more specifically my parents, but my entire family has been such a solid support system for me that i need to do this for them too.",0,['I want to achieve more out of life.']
"my parents have never forced me to do anything i didnt want to do, but always supported the career choices or academic choices i decided on.",0,['I want to achieve more out of life.']
why am i here?,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
i guess that's a question i ask myself pretty frequently.,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
"not in the literal sense of ""why am in this class."" the answer to that is simple, if i'm in sci then i'll probably get a good grade in physics and a good grade in physics translates to a good gpa, and that will matter when i want to go to med school.",1,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
but in more of a metaphysical sense...,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
"like why are we here, and i think that is a question that does require more thought.",0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
why do we exist?,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
in the grand scheme of things we're tiny insignificant particles in this potential multiverse...,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
you might not even be the best version of yourself. but still we or i continue to act like these smaller things seem to matter.,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
and my theory for that is that we do exist for a reason.,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
we exist because we have the potential to create great change.,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
think about it geniuses like einstein or sports phenoms like lebron james matter to us. even though they have nothing to do with us we admire them because of their will and their potential to or ability to do things we hadn't seen before.,0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
"that is what i believe the purpose of humanity is, to have the potential to change and ultimately live up to that potential is probably the most important thing anyone can do.",0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
"and because of that i believe the reason we exist is or the reason we are ""here"" is to live up to our potential.",0,"[""If i'm in SCI then I'll probably get a good grade in physics and a good grade in physics translates to a good GPA, and that will matter when I want to go to med school.""]"
this is my second time taking physics.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
the first time i took it was two semesters ago and i failed the class.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"(i got an a in the lab) while my teacher was very smart, she was new to teaching and i think she was very bad at it.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
she did not know how to teach the students in a way that we would be able to learn the concept.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"my professor would go extremely fast, and would assume we know the concepts we previously learned in high school.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"while i know that pre calculus is a prerequisite for this class, she did an awful job at explaining the concepts.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"i went to her office hours but everytime i would go, she would talk down upon me, so i stopped going after about 4 visits and went to carp instead.unfortunately carp wasn't too helpful because the tutors didn't really know what we were learning in class and therefore, even after looking at my notes, didn't really teach the concept to me.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i studied a couple times with people in my class but not enough.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i think everyone was a little lost in my class.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"after the first exam, only 6 of the class passed with a grade of d or higher.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"i should have dropped the class, it was a very frustration experience, but i waited it out because i thought that if i studied enough, went to office hours enough, that i would pass.",0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
this semester i want to prove to myself that i am smart and capable of passing this class with an a. i want to actually learn the concepts and not come into class everyday confused and lost.,1,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i hope that this supplemental class will introduce me to new people to maybe from a study group with.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i also hope that the supplemental class will enforce what we learn in class and help me better apply formulas to the word problems we have for homework.,0,['This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i decided to take sci 111 because i struggled with physics in high school.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i barely managed to pass high school physics and i felt i learned nothing.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
"i am someone who loves interacting with people, and i like working in groups.",0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i feel like it is much easier to find a solution to a problem if lots of minds are put together.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
"sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.",0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i hope to pass physics this semester but most importantly i hope to understand the concepts i am learning.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i enjoy learning new things everyday.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i am someone who is very curious and has always asked questions.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i guess i try to understand the world around me and understand how things work.,0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
"science is a subject i have always found interesting, but difficult.",0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
"it was not until, i started college that i realized my passion for biology, and decided to major in biology.",0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
"i used to always be a quitter, and very early on in high school i decided that i was not smart enough to understand science but i have learned that dedication, passion, and hard work are key.",0,"['I hope to pass physics this semester but most importantly', 'I hope to understand the concepts I am learning.']"
i am here because i know i want to do well in this physics class.,1,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i have had the same problem with school since i was a child and that is to stay focused on myself and my future.,0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i tend to get so distracted by the fun things in life and forget that the hard stuff is what will define my future.,0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i want to make sure that i take advantage of the blessing that is getting education.,1,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
"i am at a point in my life where i only have one goal and that is to do well in school, so that i can later go into a profession where i feel happy and satisfied with my life.",0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
my biggest fear is to be filled with regrets in old age.,0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i would hate to have wasted the opportunity that is life.,0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i still have a lot of power in my hands in terms of what i want to do with my future.,1,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
"so, i am here because i want to learn physics, get a good grade in physics, and excel in my studies so that i can one day go into the stem field and help other people.",1,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
"when i have done these things, i know that i will be content with the life that i lived.",0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
i am here because i am dedicated to my success in my stem based courses.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i am here because im not afraid to ask for help and guidance.,0,['I am here because I am dedicated to my success in my STEM based courses.']
im here because i want to be apart of a new community.,1,['I am here because I am dedicated to my success in my STEM based courses.']
i was apart of a sci course last semester and i loved how helpful the instructors were.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i felt comfortable with them and it gave me time to ask specific questions that i had and have something close to a one on one explanation.,0,['I am here because I am dedicated to my success in my STEM based courses.']
sci allows a welcoming atmosphere where i can be helped by the instructors or my peers and we as a unit are able to solve problems.,0,['I am here because I am dedicated to my success in my STEM based courses.']
a lot of the time i feel uncomfortable im my regular stem classes because i feel that i may be the only one not understanding.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i also know that the time allotted for the professors are not enough to begin with.,0,['I am here because I am dedicated to my success in my STEM based courses.']
"at the sci classes, we usually go over worksheets that answer my questions.",0,['I am here because I am dedicated to my success in my STEM based courses.']
im here because i want to be.,1,['I am here because I am dedicated to my success in my STEM based courses.']
you so know that the time allotted for the professors are not enough to begin with.,0,['I am here because I am dedicated to my success in my STEM based courses.']
"at the sci classes, we usually go over worksheets that answer my questions.",0,['I am here because I am dedicated to my success in my STEM based courses.']
im here because i want to be.,1,['I am here because I am dedicated to my success in my STEM based courses.']
i am here for my parents and my family.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i am here for my family members who could not make it this far.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i here to show those family members that they can be here too.,0,['I am here because I am dedicated to my success in my STEM based courses.']
im here for all the little colored girls who do not have positive figures to look up to in their communities.,0,['I am here because I am dedicated to my success in my STEM based courses.']
i signed up for this si class because this is the first physics class ive ever taken.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
i figured that it would help me really understand the base concepts of physics.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
this gives me the understanding that ill need should i decide to pursue further physics knowledge and give me the concepts that ill need to know for my major.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"so far, ive been learning better and have gotten a better grasp on how to solve problems and ive learned through explanation and by teaching other people myself.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"my class is a little slower paced, so the si class gives me at the very least an introduction to a topic that we havent gone into depth on in my lecture.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
im here to make friends and a study group.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
ive noticed that this semester specifically im a lot more outgoing with talking to people.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"im not sure what it is, whether im more confident, or if i just dont give as much of a shit.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"it definitely makes life a little easier, having classmates to talk to ant work with, or reach out for help outside of class.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
i have a pretty tight group of friends at home that i live with.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"weve been bros for a few years now, and we all work together and just mess around all the time.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
it will be nice to have friends outside of this group too.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
i wanted to take this si class so that i can be more confident in my physics skills so that i dont have to focus as much on my grades.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"if im not worried about my classes, then i can be even more supportive to my girlfriend.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
shes trying to go to med school and needs all the help she can get.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
i want to be as supportive as i can for her.,1,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"by taking the time to make sure that i dont fall behind in my classes, i can really make sure i can devote more time to helping her with whatever she needs.",0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
im here to really learn physics so that i dont have to catch up later.,0,['I wanted to take this SI class so that I can be more confident in my physics skills so that I dont have to focus as much on my grades.']
"i chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.",0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
theres always space to open your doors for more room for knowledge.,0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
i am all about learning and wanting to do better and better in all that i do and i know this course is perfect for that.,0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
"i know it is called a supplemental course to help us do better in a certain class, but i like how it is open to everyone even if you get 100 on every exam or quiz or whatever it is that you do in that class.",0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
another reason i am here is because i want to be able to help others by learning something myself.,0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
i feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.,0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
i am very grateful and blessed to even be able to take such a course.,0,['t learning and wanting to do better and better in all that I do and I know this course is perfect for that.']
